Game_ID,Event_Index,Game_Date,Game_Code,Period,Home_Team,Visitor_Team,Description,Home_Points_Before,Home_Points_After,Visitor_Points_Before,Visitor_Points_After,Point_Change,Score_Diff,Score_Diff_After,Video_Link,Thumbnail_Link,Event_Link
0022501171,420,2026-04-10,2026-04-10/DETCHA,3,CHA,DET,Cunningham 2' Running Dunk (12 PTS) (Robinson 1 AST),69,69,71,73,2,2,4,https://videos.nba.com/nba/pbp/media/2026/04/10/0022501171/420/72a523c0-c37a-fb37-520a-b73e794feece_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/04/10/0022501171/420/72a523c0-c37a-fb37-520a-b73e794feece_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=420&GameID=0022501171&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%2812+PTS%29+%28Robinson+1+AST%29
0022501160,45,2026-04-08,2026-04-08/MILDET,1,DET,MIL,Cunningham 2' Running Alley Oop Dunk Shot (4 PTS) (Thompson 1 AST),10,12,11,11,2,1,1,https://videos.nba.com/nba/pbp/media/2026/04/08/0022501160/45/10b24b5a-c758-f0a0-3e6f-45220a43feb4_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/04/08/0022501160/45/10b24b5a-c758-f0a0-3e6f-45220a43feb4_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=45&GameID=0022501160&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Alley+Oop+Dunk+Shot+%284+PTS%29+%28Thompson+1+AST%29
0022500993,32,2026-03-17,2026-03-17/DETWAS,1,WAS,DET,Cunningham 1' Cutting Dunk Shot (2 PTS) (Robinson 1 AST),6,6,2,4,2,4,2,https://videos.nba.com/nba/pbp/media/2026/03/17/0022500993/32/72ada3ca-4cec-74e6-5fcb-b4a43acbd805_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/17/0022500993/32/72ada3ca-4cec-74e6-5fcb-b4a43acbd805_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=32&GameID=0022500993&Season=2025-2026&flag=1&title=Cunningham+1%27+Cutting+Dunk+Shot+%282+PTS%29+%28Robinson+1+AST%29
0022500993,44,2026-03-17,2026-03-17/DETWAS,1,WAS,DET,Cunningham 1' Driving Dunk (4 PTS) (Thompson 1 AST),13,13,4,6,2,9,7,https://videos.nba.com/nba/pbp/media/2026/03/17/0022500993/44/c3b960ab-43d4-efc6-d26c-7ed61838ef64_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/17/0022500993/44/c3b960ab-43d4-efc6-d26c-7ed61838ef64_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=44&GameID=0022500993&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%284+PTS%29+%28Thompson+1+AST%29
0022500978,654,2026-03-15,2026-03-15/DETTOR,4,TOR,DET,Cunningham 2' Running Dunk (31 PTS) (Thompson 2 AST),104,104,97,99,2,7,5,https://videos.nba.com/nba/pbp/media/2026/03/15/0022500978/654/45e0dea2-efbc-ce4d-1ce0-7956cbb2e5fa_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/15/0022500978/654/45e0dea2-efbc-ce4d-1ce0-7956cbb2e5fa_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=654&GameID=0022500978&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%2831+PTS%29+%28Thompson+2+AST%29
0022500961,575,2026-03-13,2026-03-13/MEMDET,4,DET,MEM,Cunningham 2' Driving Dunk (17 PTS),109,111,89,89,2,20,22,https://videos.nba.com/nba/pbp/media/2026/03/13/0022500961/575/fbf9191e-fba3-5843-68a1-c3c7cc59d1de_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/13/0022500961/575/fbf9191e-fba3-5843-68a1-c3c7cc59d1de_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=575&GameID=0022500961&Season=2025-2026&flag=1&title=Cunningham+2%27+Driving+Dunk+%2817+PTS%29
0022500961,119,2026-03-13,2026-03-13/MEMDET,1,DET,MEM,Cunningham 1' Dunk (2 PTS) (Stewart 1 AST),26,28,19,19,2,7,9,https://videos.nba.com/nba/pbp/media/2026/03/13/0022500961/119/39246549-e5e9-0bbe-5ec6-e93a4af41683_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/13/0022500961/119/39246549-e5e9-0bbe-5ec6-e93a4af41683_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=119&GameID=0022500961&Season=2025-2026&flag=1&title=Cunningham+1%27+Dunk+%282+PTS%29+%28Stewart+1+AST%29
0022500875,122,2026-03-01,2026-03-01/DETORL,1,ORL,DET,Cunningham 2' Running Dunk (8 PTS) (Holland II 1 AST),17,17,15,17,2,2,0,https://videos.nba.com/nba/pbp/media/2026/03/01/0022500875/122/d6cbb8ce-0fdf-6bb4-4add-f9a47d8bc70d_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/01/0022500875/122/d6cbb8ce-0fdf-6bb4-4add-f9a47d8bc70d_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=122&GameID=0022500875&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%288+PTS%29+%28Holland+II+1+AST%29
0022500875,74,2026-03-01,2026-03-01/DETORL,1,ORL,DET,Cunningham 4' Running Dunk (4 PTS),12,12,7,9,2,5,3,https://videos.nba.com/nba/pbp/media/2026/03/01/0022500875/74/093be737-73c2-1474-645e-4f738a1d9cc4_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/03/01/0022500875/74/093be737-73c2-1474-645e-4f738a1d9cc4_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=74&GameID=0022500875&Season=2025-2026&flag=1&title=Cunningham+4%27+Running+Dunk+%284+PTS%29
0022500858,649,2026-02-27,2026-02-27/CLEDET,4,DET,CLE,Cunningham 2' Running Dunk (25 PTS) (Harris 4 AST),93,95,100,100,2,7,5,https://videos.nba.com/nba/pbp/media/2026/02/27/0022500858/649/ec24ca96-14e6-1b4c-fa25-c8c24bfaca42_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/02/27/0022500858/649/ec24ca96-14e6-1b4c-fa25-c8c24bfaca42_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=649&GameID=0022500858&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%2825+PTS%29+%28Harris+4+AST%29
0022500858,215,2026-02-27,2026-02-27/CLEDET,2,DET,CLE,Cunningham 3' Cutting Dunk Shot (11 PTS) (Duren 1 AST),29,31,40,40,2,11,9,https://videos.nba.com/nba/pbp/media/2026/02/27/0022500858/215/44de7944-a2d8-ba1e-f23e-b4664e7a29f2_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/02/27/0022500858/215/44de7944-a2d8-ba1e-f23e-b4664e7a29f2_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=215&GameID=0022500858&Season=2025-2026&flag=1&title=Cunningham+3%27+Cutting+Dunk+Shot+%2811+PTS%29+%28Duren+1+AST%29
0022500828,262,2026-02-23,2026-02-23/SASDET,2,DET,SAS,Cunningham 2' Running Dunk (7 PTS),33,35,29,29,2,4,6,https://videos.nba.com/nba/pbp/media/2026/02/23/0022500828/262/19ce8cba-2a96-4830-ff53-9d45257138c0_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/02/23/0022500828/262/19ce8cba-2a96-4830-ff53-9d45257138c0_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=262&GameID=0022500828&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%287+PTS%29
0022500796,479,2026-02-19,2026-02-19/DETNYK,3,NYK,DET,Cunningham 1' Driving Dunk (33 PTS),71,71,79,81,2,8,10,https://videos.nba.com/nba/pbp/media/2026/02/19/0022500796/479/c81e1743-4152-6e51-6951-21d2cceda03f_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/02/19/0022500796/479/c81e1743-4152-6e51-6951-21d2cceda03f_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=479&GameID=0022500796&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%2833+PTS%29
0022500704,441,2026-02-01,2026-02-01/BKNDET,3,DET,BKN,Cunningham 3' Running Dunk (18 PTS) (Duren 3 AST),82,84,47,47,2,35,37,https://videos.nba.com/nba/pbp/media/2026/02/01/0022500704/441/050d7516-87bf-cd6b-acf6-960d3f5136b3_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/02/01/0022500704/441/050d7516-87bf-cd6b-acf6-960d3f5136b3_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=441&GameID=0022500704&Season=2025-2026&flag=1&title=Cunningham+3%27+Running+Dunk+%2818+PTS%29+%28Duren+3+AST%29
0022500696,381,2026-01-30,2026-01-30/DETGSW,3,GSW,DET,Cunningham Running Dunk (15 PTS) (Robinson 2 AST),64,64,77,79,2,13,15,https://videos.nba.com/nba/pbp/media/2026/01/30/0022500696/381/3e4b16bc-2dd1-25af-c273-6b501becaef9_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/01/30/0022500696/381/3e4b16bc-2dd1-25af-c273-6b501becaef9_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=381&GameID=0022500696&Season=2025-2026&flag=1&title=Cunningham+Running+Dunk+%2815+PTS%29+%28Robinson+2+AST%29
0022500685,384,2026-01-29,2026-01-29/DETPHX,3,PHX,DET,Cunningham 1' Running Dunk (20 PTS) (Duren 4 AST),77,77,68,70,2,9,7,https://videos.nba.com/nba/pbp/media/2026/01/29/0022500685/384/230b2679-5a0a-ee59-55f1-448134fc3f3b_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/01/29/0022500685/384/230b2679-5a0a-ee59-55f1-448134fc3f3b_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=384&GameID=0022500685&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%2820+PTS%29+%28Duren+4+AST%29
0022500668,113,2026-01-27,2026-01-27/DETDEN,1,DEN,DET,Cunningham 1' Running Dunk (8 PTS),13,13,19,21,2,6,8,https://videos.nba.com/nba/pbp/media/2026/01/27/0022500668/113/769141c8-c7d9-87df-d41e-2556984b1b19_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/01/27/0022500668/113/769141c8-c7d9-87df-d41e-2556984b1b19_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=113&GameID=0022500668&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%288+PTS%29
0022500635,129,2026-01-23,2026-01-23/HOUDET,1,DET,HOU,Cunningham 2' Running Dunk (6 PTS) (Harris 1 AST),18,20,22,22,2,4,2,https://videos.nba.com/nba/pbp/media/2026/01/23/0022500635/129/8ec6ec0c-8c5f-58b4-faa4-d58887965679_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2026/01/23/0022500635/129/8ec6ec0c-8c5f-58b4-faa4-d58887965679_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=129&GameID=0022500635&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%286+PTS%29+%28Harris+1+AST%29
0022500460,353,2025-12-30,2025-12-30/DETLAL,2,LAL,DET,Cunningham 1' Running Dunk (20 PTS) (Robinson 2 AST),59,59,68,70,2,9,11,https://videos.nba.com/nba/pbp/media/2025/12/30/0022500460/353/af464eca-66b5-0578-82cc-893edd576220_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/30/0022500460/353/af464eca-66b5-0578-82cc-893edd576220_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=353&GameID=0022500460&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%2820+PTS%29+%28Robinson+2+AST%29
0022500445,362,2025-12-28,2025-12-28/DETLAC,3,LAC,DET,Cunningham 4' Running Dunk (12 PTS) (Thompson 1 AST),65,65,54,56,2,11,9,https://videos.nba.com/nba/pbp/media/2025/12/28/0022500445/362/db1e42d1-c63c-1b60-0ae5-3e68b6eed181_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/28/0022500445/362/db1e42d1-c63c-1b60-0ae5-3e68b6eed181_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=362&GameID=0022500445&Season=2025-2026&flag=1&title=Cunningham+4%27+Running+Dunk+%2812+PTS%29+%28Thompson+1+AST%29
0022500430,104,2025-12-26,2025-12-26/DETUTA,1,UTA,DET,Cunningham 4' Driving Dunk (7 PTS),25,25,21,23,2,4,2,https://videos.nba.com/nba/pbp/media/2025/12/26/0022500430/104/c18de8b7-d8a6-d65b-f5a3-2b3ad2861416_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/26/0022500430/104/c18de8b7-d8a6-d65b-f5a3-2b3ad2861416_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=104&GameID=0022500430&Season=2025-2026&flag=1&title=Cunningham+4%27+Driving+Dunk+%287+PTS%29
0022500430,730,2025-12-26,2025-12-26/DETUTA,4,UTA,DET,Cunningham 5' Driving Dunk (27 PTS),129,129,125,127,2,4,2,https://videos.nba.com/nba/pbp/media/2025/12/26/0022500430/730/ab75b39f-91f9-5500-96d5-cd0ac80fd910_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/26/0022500430/730/ab75b39f-91f9-5500-96d5-cd0ac80fd910_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=730&GameID=0022500430&Season=2025-2026&flag=1&title=Cunningham+5%27+Driving+Dunk+%2827+PTS%29
0022500390,727,2025-12-20,2025-12-20/CHADET,4,DET,CHA,Cunningham 1' Running Alley Oop Dunk Shot (22 PTS) (Harris 3 AST),102,104,79,79,2,23,25,https://videos.nba.com/nba/pbp/media/2025/12/20/0022500390/727/457d42f9-8263-8443-32ac-ab1376bd3082_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/20/0022500390/727/457d42f9-8263-8443-32ac-ab1376bd3082_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=727&GameID=0022500390&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Alley+Oop+Dunk+Shot+%2822+PTS%29+%28Harris+3+AST%29
0022500390,107,2025-12-20,2025-12-20/CHADET,1,DET,CHA,Cunningham 2' Running Dunk (8 PTS),23,25,19,19,2,4,6,https://videos.nba.com/nba/pbp/media/2025/12/20/0022500390/107/ca066848-df1d-2959-6c12-b6468adcc33e_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/20/0022500390/107/ca066848-df1d-2959-6c12-b6468adcc33e_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=107&GameID=0022500390&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%288+PTS%29
0022500376,115,2025-12-18,2025-12-18/DETDAL,1,DAL,DET,Cunningham Running Alley Oop Dunk Shot (2 PTS) (Thompson 2 AST),22,22,18,20,2,4,2,https://videos.nba.com/nba/pbp/media/2025/12/18/0022500376/115/46bbe9d8-6ded-5a8d-66ce-a4fb96cb8ad6_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/18/0022500376/115/46bbe9d8-6ded-5a8d-66ce-a4fb96cb8ad6_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=115&GameID=0022500376&Season=2025-2026&flag=1&title=Cunningham+Running+Alley+Oop+Dunk+Shot+%282+PTS%29+%28Thompson+2+AST%29
0022500376,469,2025-12-18,2025-12-18/DETDAL,3,DAL,DET,Cunningham 1' Driving Dunk (18 PTS),81,81,66,68,2,15,13,https://videos.nba.com/nba/pbp/media/2025/12/18/0022500376/469/d1848683-7793-a21f-303c-625db9c5690b_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/18/0022500376/469/d1848683-7793-a21f-303c-625db9c5690b_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=469&GameID=0022500376&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%2818+PTS%29
0022501210,78,2025-12-12,2025-12-12/ATLDET,1,DET,ATL,Cunningham 3' Running Dunk (7 PTS),15,17,13,13,2,2,4,https://videos.nba.com/nba/pbp/media/2025/12/12/0022501210/78/7c2cfaff-3fdf-bf62-cae0-23be2e69af07_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/12/0022501210/78/7c2cfaff-3fdf-bf62-cae0-23be2e69af07_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=78&GameID=0022501210&Season=2025-2026&flag=1&title=Cunningham+3%27+Running+Dunk+%287+PTS%29
0022500353,449,2025-12-06,2025-12-06/MILDET,3,DET,MIL,Cunningham 2' Cutting Dunk Shot (23 PTS) (Thompson 5 AST),79,81,69,69,2,10,12,https://videos.nba.com/nba/pbp/media/2025/12/06/0022500353/449/b040afe6-44df-d260-8811-287bb491e32c_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/06/0022500353/449/b040afe6-44df-d260-8811-287bb491e32c_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=449&GameID=0022500353&Season=2025-2026&flag=1&title=Cunningham+2%27+Cutting+Dunk+Shot+%2823+PTS%29+%28Thompson+5+AST%29
0022500342,268,2025-12-05,2025-12-05/PORDET,2,DET,POR,Cunningham 1' Running Dunk (7 PTS),36,38,36,36,2,0,2,https://videos.nba.com/nba/pbp/media/2025/12/05/0022500342/268/7b22749f-9af7-191d-d0aa-eaf26009f292_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/05/0022500342/268/7b22749f-9af7-191d-d0aa-eaf26009f292_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=268&GameID=0022500342&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%287+PTS%29
0022500309,202,2025-12-01,2025-12-01/ATLDET,2,DET,ATL,Cunningham 1' Driving Dunk (6 PTS),28,30,29,29,2,1,1,https://videos.nba.com/nba/pbp/media/2025/12/01/0022500309/202/e4b94609-dca8-1326-d6c1-77bd14ab337b_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/12/01/0022500309/202/e4b94609-dca8-1326-d6c1-77bd14ab337b_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=202&GameID=0022500309&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%286+PTS%29
0022500296,334,2025-11-29,2025-11-29/DETMIA,2,MIA,DET,Cunningham 1' Driving Dunk (17 PTS),54,54,65,67,2,11,13,https://videos.nba.com/nba/pbp/media/2025/11/29/0022500296/334/ed50ea87-10cf-81b6-0ef0-e61eed0c4cc4_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/29/0022500296/334/ed50ea87-10cf-81b6-0ef0-e61eed0c4cc4_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=334&GameID=0022500296&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%2817+PTS%29
0022500072,348,2025-11-28,2025-11-28/ORLDET,2,DET,ORL,Cunningham 3' Running Dunk (18 PTS),50,52,53,53,2,3,1,https://videos.nba.com/nba/pbp/media/2025/11/28/0022500072/348/98d22a86-fe23-d298-7dac-a62c4b96ebc8_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/28/0022500072/348/98d22a86-fe23-d298-7dac-a62c4b96ebc8_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=348&GameID=0022500072&Season=2025-2026&flag=1&title=Cunningham+3%27+Running+Dunk+%2818+PTS%29
0022500060,111,2025-11-26,2025-11-26/DETBOS,1,BOS,DET,Cunningham 1' Running Dunk (9 PTS) (Stewart 1 AST),13,13,18,20,2,5,7,https://videos.nba.com/nba/pbp/media/2025/11/26/0022500060/111/04aaea03-a761-9024-662e-f38d907c7865_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/26/0022500060/111/04aaea03-a761-9024-662e-f38d907c7865_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=111&GameID=0022500060&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%289+PTS%29+%28Stewart+1+AST%29
0022500060,391,2025-11-26,2025-11-26/DETBOS,3,BOS,DET,Cunningham 2' Running Dunk (19 PTS) (Harris 3 AST),57,57,58,60,2,1,3,https://videos.nba.com/nba/pbp/media/2025/11/26/0022500060/391/0b654080-34ab-df0d-288f-922819f59991_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/26/0022500060/391/0b654080-34ab-df0d-288f-922819f59991_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=391&GameID=0022500060&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%2819+PTS%29+%28Harris+3+AST%29
0022500283,387,2025-11-24,2025-11-24/DETIND,3,IND,DET,Cunningham 1' Running Dunk (10 PTS) (Thompson 3 AST),57,57,73,75,2,16,18,https://videos.nba.com/nba/pbp/media/2025/11/24/0022500283/387/d30a638f-7a85-1c5d-0788-a082c487584b_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/24/0022500283/387/d30a638f-7a85-1c5d-0788-a082c487584b_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=387&GameID=0022500283&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%2810+PTS%29+%28Thompson+3+AST%29
0022500272,287,2025-11-22,2025-11-22/DETMIL,2,MIL,DET,Cunningham 1' Cutting Dunk Shot (11 PTS) (Duren 3 AST),48,48,56,58,2,8,10,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/287/30612494-e2d3-30e8-ec11-224b46f424fc_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/287/30612494-e2d3-30e8-ec11-224b46f424fc_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=287&GameID=0022500272&Season=2025-2026&flag=1&title=Cunningham+1%27+Cutting+Dunk+Shot+%2811+PTS%29+%28Duren+3+AST%29
0022500272,24,2025-11-22,2025-11-22/DETMIL,1,MIL,DET,Cunningham 2' Driving Dunk (2 PTS),3,3,7,9,2,4,6,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/24/f783b476-6a3d-572a-91b1-8ce55b6a3bd3_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/24/f783b476-6a3d-572a-91b1-8ce55b6a3bd3_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=24&GameID=0022500272&Season=2025-2026&flag=1&title=Cunningham+2%27+Driving+Dunk+%282+PTS%29
0022500272,571,2025-11-22,2025-11-22/DETMIL,4,MIL,DET,Cunningham 1' Dunk (29 PTS) (Stewart 1 AST),93,93,115,117,2,22,24,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/571/51ea26e5-f235-4551-7bfd-ef74242a4dd5_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/22/0022500272/571/51ea26e5-f235-4551-7bfd-ef74242a4dd5_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=571&GameID=0022500272&Season=2025-2026&flag=1&title=Cunningham+1%27+Dunk+%2829+PTS%29+%28Stewart+1+AST%29
0022500251,315,2025-11-18,2025-11-18/DETATL,2,ATL,DET,Cunningham 1' Running Alley Oop Dunk Shot (8 PTS) (Robinson 3 AST),50,50,63,65,2,13,15,https://videos.nba.com/nba/pbp/media/2025/11/18/0022500251/315/72715884-7074-b87b-3f0b-26dbfb6a7328_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/18/0022500251/315/72715884-7074-b87b-3f0b-26dbfb6a7328_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=315&GameID=0022500251&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Alley+Oop+Dunk+Shot+%288+PTS%29+%28Robinson+3+AST%29
0022500199,355,2025-11-10,2025-11-10/WASDET,2,DET,WAS,Cunningham 4' Running Dunk (21 PTS) (Duren 2 AST),65,67,61,61,2,4,6,https://videos.nba.com/nba/pbp/media/2025/11/10/0022500199/355/64e3989b-e6ec-664c-8142-03fd3cee8216_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/10/0022500199/355/64e3989b-e6ec-664c-8142-03fd3cee8216_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=355&GameID=0022500199&Season=2025-2026&flag=1&title=Cunningham+4%27+Running+Dunk+%2821+PTS%29+%28Duren+2+AST%29
0022500195,675,2025-11-09,2025-11-09/DETPHI,4,PHI,DET,Cunningham 1' Driving Dunk (23 PTS),104,104,106,108,2,2,4,https://videos.nba.com/nba/pbp/media/2025/11/09/0022500195/675/ae2ea729-cfbe-c64f-54a5-57c687e68f60_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/09/0022500195/675/ae2ea729-cfbe-c64f-54a5-57c687e68f60_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=675&GameID=0022500195&Season=2025-2026&flag=1&title=Cunningham+1%27+Driving+Dunk+%2823+PTS%29
0022500031,454,2025-11-07,2025-11-07/DETBKN,3,BKN,DET,Cunningham 2' Running Dunk (26 PTS),68,68,82,84,2,14,16,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/454/b0dbd38d-f971-8118-4360-6495299d1bff_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/454/b0dbd38d-f971-8118-4360-6495299d1bff_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=454&GameID=0022500031&Season=2025-2026&flag=1&title=Cunningham+2%27+Running+Dunk+%2826+PTS%29
0022500031,365,2025-11-07,2025-11-07/DETBKN,3,BKN,DET,Cunningham 1' Running Dunk (19 PTS),57,57,70,72,2,13,15,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/365/8c455bb4-04a5-cd2b-5ea6-efb690b55485_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/365/8c455bb4-04a5-cd2b-5ea6-efb690b55485_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=365&GameID=0022500031&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%2819+PTS%29
0022500031,576,2025-11-07,2025-11-07/DETBKN,4,BKN,DET,Cunningham 1' Running Dunk (34 PTS) (Robinson 6 AST),88,88,107,109,2,19,21,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/576/2f7901fc-aae2-d5b3-fa47-a2b1ae05927b_1280x720.mp4,https://videos.nba.com/nba/pbp/media/2025/11/07/0022500031/576/2f7901fc-aae2-d5b3-fa47-a2b1ae05927b_1280x720.jpg,https://www.nba.com/stats/events?GameEventID=576&GameID=0022500031&Season=2025-2026&flag=1&title=Cunningham+1%27+Running+Dunk+%2834+PTS%29+%28Robinson+6+AST%29
